did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
41700,-997.2410037968693,,,,,,,,,,,,,,0.012808349146110056,,,,,,,,,,,,,,6.071136443146282,1164.9277775142311,,4.0,1.8121805854826596,1582.5622743950255,,-0.028770464338326602,52.31101934501737,,,3.5,0.4766923712122562,67.59715887113651,,-2.0011927119937525,0.0659788104364318,,3.0,-1.6776090137297506,0.0,,,,,,0.0,0.0,27.0,2108.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,88.88888888888889,7.4074074074074066,,-1.0000758022924714,0.46940859487665926,,0.1525787309553951,0.11824954392479838,,-0.38166141113722674,0.9021191593927896,,0.5957399922638349,0.4892579292783701,,0.22012913404145307,5.503790514705883,,0.7876577620227276,2.5053975492734466,,,,,,,,,,,,,,,,,,,0.7071067811865476,,,
41702,-22885.62187848669,,,,,,,,,,,,,,0.13577981651376148,,,,,,,,,,,,,,213.99045547530667,380429036708.3601,,5.0,14.683249475030488,5597133103325.481,,129.72034355347304,2841287580.877485,,,3.5,2.190943191934807,40379225506.388054,,-1.9622229489398717,-5406917.668357945,,2.0,-14.68324947503038,0.0,,,,,,0.0,0.0,148.0,1090.0,0.0,0.0,145.0,2.0,0.0,0.0,0.0,97.97297297297297,1.3513513513513513,,65.2421209769278,-91.95374297159978,,-9.600307665403767,34.613271059782804,,122.95784461430878,1.5775637342522915,,5.566300810726945,169.07672260263485,,212.26033299956325,9961.376146788989,,10.740508703769933,78734.86240175703,,,,,,,,,,,,,,,,,,,2.1213203435596424,,,
41704,-88.39090793348288,,,,,,,,,,,,,,0.010046367851622875,,,,,,,,,,,,,,1098.454021750288,247969.49907062098,,11.0,33.17036256893141,1208064.6154443054,,76.56652827795058,14983.342439837279,,,6.5,5.107132698173261,60159.28162437404,,-1.9845433955853233,0.0,,2.0,-10.952081795827143,0.0,,,,,,0.0,0.0,143.0,14234.0,2398.0,200838.0,140.0,2.0,0.0,16.846986089644513,9.866949125063499,97.9020979020979,1.3986013986013985,,2.4420274620899143,0.2457828165434101,,1.3162958316730524,0.21542080782562872,,25.799881714227357,7.942098605818124,,4.396350111785813,10.654214910698098,,78.10050450663087,762.8490480508052,,7.414652732177761,2244.7942846315327,,,,,,,,,,,,,,,,,,,6.363961030678928,,,
41968,-17.943301555444055,,,,,,,,,,,,,,0.06369107321965897,,,,,,,,,,,,,,69.17506935957161,46188.336597307214,,,7.472030864696151,25299.726569243303,,5.802769838258064,364.7635126531976,,,,1.3018240268144239,200.54721155377845,,-1.4486570948496278,0.022778335005015058,,,-5.05234050220172,0.08718946840686226,,,,,,0.0,0.0,127.0,1994.0,1871.0,39202.0,127.0,0.0,0.0,93.83149448345036,15.480299165212172,100.0,0.0,,0.0810857053549765,0.21555165496489467,,0.06000775729411398,0.17250810803466038,,1.5701382322491182,0.3616750250752257,,1.097663934248106,0.19822118481766332,,4.581209269250621,0.49417753259779335,,2.0802925905276264,0.2244246221997625,,,,,,,,,,,,,,,,,,,,,,
41969,-17.943301555444055,,,,,,,,,,,,,,0.06369107321965897,,,,,,,,,,,,,,174.6162720724191,18924.70962888666,,,11.418857001807464,27897.7314888004,,12.007118993501422,149.77033237507788,,,,1.9537350395162936,220.6777072016819,,-1.3135525614753332,0.011143430290872613,,,-1.9433780019689495,0.05541578080667631,,,,,,0.0,0.0,127.0,1994.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.21548566125815016,0.1440220661985958,,0.4058956052601006,0.16650455189927937,,1.7351985314079132,0.32235707121364093,,1.2932637236043756,0.1949697657288534,,5.789747990833204,0.47924774322968905,,2.374211222051307,0.2221367497434615,,,,,,,,,,,,,,,,,,,,,,
41980,-761.7227885007879,,,,,,,,,,,,,,0.026351351351351353,,,,,,,,,,,,,,282.07226217703493,99613.75337837933,,15.0,16.722024829512854,197381.95152979938,,27.6012115336989,1943.3112989900737,,,15.0,3.1466231479968076,3729.090989259272,,-1.9230910115192041,0.0,,15.0,-1.4657343787542216,0.0,,,,,,0.0,0.0,117.0,4440.0,2715.0,27150.0,116.0,1.0,0.0,61.14864864864865,5.226380226380226,99.14529914529915,0.8547008547008548,,-0.6925162191489828,0.11372753378378378,,0.49961069695091354,0.1407472980858809,,6.1391725981513074,0.5874195945945957,,2.043533499443127,0.43839282391226997,,23.719807522259913,42.17769527027028,,4.602989254858128,40.4751247000585,,,,,,,,,,,,,,,,,,,0.0,,,
42092,-324979.41569498426,,,,,,,,,,,,,,0.0009253689908851155,,,,,,,,,,,,,,285.07781969737005,540088.1417665279,,70.0,13.060018959032032,367127.19648269983,,38.439028493829476,32006.053252985756,,,70.0,3.1311676256089784,24397.924285785033,,-0.6763130016125789,-122.21389640494147,,70.0,-0.48527047653794136,0.0865171977279032,,,,,,0.0,0.0,20.0,21613.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,90.0,5.0,,0.9185665567918385,1.9596452366631323,,0.7323715808576188,0.6230545085602959,,3.05893891640625,65.98115520982819,,1.4591099500919529,15.274434779682242,,38.20506861937859,2009.889302734465,,4.1554252002624565,850.6784575006379,,,,,,,,,,,,,,,,,,,0.0,,,
42159,0.7872184225431891,,,,,,,,,,,,,,0.007079144839303412,,,,,,,,,,,,,,358.99040621416003,36444.77191665094,,6039.0,12.989876646749993,13426.395583555071,,21.5028611189546,7182.8381524991755,,,1019.8333333333334,1.653570087163097,3345.131176249055,,-1.3282358630683941,-90.26391797351585,,3.0,-0.9881644118945149,0.07177556257880363,,,,,,0.0,0.0,50.0,7063.0,7063.0,125494.0,33.0,6.0,0.0,100.0,35.5356080985417,66.0,12.0,,0.5424441820990629,0.5259969074607409,,0.46658009966467123,0.2770741963374991,,1.446540734192971,279.3476395081724,,0.9139097082115994,42.7793967152446,,6.213142733135105,14571.281846748829,,1.696700706818044,8295.298850516294,,,,,,,,,,,,,,,,,,,2458.9747795914186,,,
42176,0.8741721854304636,,,,,,,,,,,,,,0.9973544973544973,,,,,,,,,,,,,,717.4989109142028,12099556.098359788,,,26.482585091473634,5703424049.268988,,63.68194270762592,-23637050.405478705,,,,2.2671800791319985,15054137.641044755,,-2.001249959837663,-9029632763.21561,,,-25.67281127475087,5.7338262951403425e-21,,,,,,0.0,0.0,754.0,756.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,100.0,0.0,,2.19050723031347,-1.876600386904761e-21,,-0.23186530672550015,0.01170977014382173,,14.11162319931211,0.019858082488095237,,1.243284557102625,0.1839053488011328,,79.75141936783423,1.2388366468386243,,4.852205472369644,36.178029933835454,,,,,,,,,,,,,,,,,,,,,,
42183,-5.0848467914687525,,,,,,,,,,,,,,0.0013969081765691936,,,,,,,,,,,,,,145.90247610575477,8.344291301918375,,,7.1750182405637934,6.470702956057794,,10.639238205254948,1.1671333636794834,,,,0.41282985601036387,0.7780483125302582,,-1.3901066682736392,0.10245725894129804,,,-2.948374995159697,0.18592405633286646,,,,,,0.0,0.0,15.0,10738.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,0.0,,-1.1974312962772633,0.4674256978607317,,-1.0811850128265927,0.22546766999342008,,-0.20746649997965338,0.5868411249767198,,-0.010270810638630248,0.26797975674631674,,5.284540077587118,0.8432138200782273,,0.7811224487501378,0.3827897005214722,,,,,,,,,,,,,,,,,,,,,,
42184,,,,,,,,,,,,,,,0.0075046904315197,,,,,,,,,,,,,,41.71578724757686,46.46779237023132,,,5.680346571971735,32.895324478299024,,7.641122256652051,7.926036165311649,,,,1.561004646444388,4.093870814191783,,-0.7889975153633806,0.08746654158849282,,,0.07128766294945198,0.001887333953842555,,,,,,0.0,,12.0,1599.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.4242667168770736,0.5604025953721076,,0.24293550541890704,0.15816659357518442,,1.1788428239533828,2.924959349593496,,0.9217901253568999,0.5011852885700104,,9.742644167327002,9.897146654158849,,2.200387079643884,1.6583042534725971,,,,,,,,,,,,,,,,,,,,,,
42207,-1.997437364632827,,,,,,,,,,,,,,2.5361464269501065e-05,,,,,,,,,,,,,,67.72556916675173,45.31677229714371,,53.0,4.184649398386025,42.75265883082294,,34.291639227690574,20.34675787536328,,,21.2,2.6530486253644163,17.696196333568004,,-1.2105328598670273,9.664257292054678,,4.0,0.0009682308095295899,6.937696820773576,,,,,,0.0,0.0,10.0,394299.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,40.0,50.0,,1.7238866220698774,10.122918748208594,,0.6624634246050428,7.543284528785542,,35.32576030193881,13.203000956127369,,3.213288436131056,10.547214841337752,,65.82527075906305,37.71435392175388,,4.083394015357151,34.99808963058072,,,,,,,,,,,,,,,,,,,20.437710243566915,,,
42208,-1.1205887074318988,,,,,,,,,,,,,,2.5780504782283637e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,15.0,581835.0,0.0,0.0,4.0,9.0,20.0,0.0,0.0,26.666666666666668,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42223,0.015,,,,,,,,,,,,,,0.34328358208955223,,,,,,,,,,,0.9950248756218906,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4975124378109453,1.0,,,,0.0,186.0,69.0,201.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,98.55072463768117,1.4492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42224,-2693.33,,,,,,,,,,,,,,0.34328358208955223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,69.0,201.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42225,-22.555590574537902,,,,,,,,,,,,,,0.0001853911753800519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,53940.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42236,,,,,,,,,,,,,,,0.00022831050228310502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,43800.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42256,0.9975580750019821,,,,,,,,,,,,,,0.00026956101196375196,,,,,,,,,,,99.87631906509898,125975.0,,,,,,,,,,,,,,,,,,,,,,,0.1236809349010156,156.0,,,,1.0,2.0,34.0,126131.0,96.0,99.0,32.0,1.0,2.941176470588235,0.07611134455447115,0.0023085242374058343,94.11764705882352,2.941176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42351,-1.962962962962963,,,,,,,,,,,,,,0.05084745762711865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,649.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,48.484848484848484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42352,-4.043147208121828,,,,,,,,,,,,,,0.08354430379746836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,395.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,48.484848484848484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42360,0.4187265109890106,,,,,,,,,,,,,,0.019178082191780823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,365.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42361,-916.0708502024291,,,,,,,,,,,,,,0.006060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,495.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42362,-1937.8970207620882,,,,,,,,,,,,,,0.004734848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,1056.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42363,-13.814806201550388,,,,,,,,,,,,,,0.025145067698259187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,517.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,84.61538461538461,15.384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42364,-38.533266129032256,,,,,,,,,,,,,,0.005035246727089627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,993.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42365,,,,,,,,,,,,,,,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,10.0,640.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,80.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42366,-897.4097035040431,,,,,,,,,,,,,,0.29301075268817206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,109.0,372.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42367,-2.6394847328244264,,,,,,,,,,,,,,0.015252621544327931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,1049.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42368,-16.26437499999999,,,,,,,,,,,,,,0.03115264797507788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,321.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42369,-15.815958904109621,,,,,,,,,,,,,,0.006844626967830253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,1461.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42370,-6.301856677524435,,,,,,,,,,,,,,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,308.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42371,,,,,,,,,,,,,,,0.05627705627705628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,231.0,44.0,46.0,13.0,0.0,0.0,19.047619047619047,1.531801531801532,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42372,-7.672122762148341,,,,,,,,,,,,,,0.015306122448979591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,392.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42443,,,,,,,,,,,,,,,0.008978675645342313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,8.0,891.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42464,0.9991575400168492,,,,,,,,,,,,,,0.01936026936026936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0,1188.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42495,-93.29510356437093,,,,,,,,,,,,,,0.0006586892084751345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,18.0,27327.0,657.0,657.0,13.0,5.0,5.555555555555555,2.4042156109342407,0.13356753394079116,72.22222222222221,27.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42496,-478.0387913746013,,,,,,,,,,,,,,0.0001527942243783185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,52358.0,327.0,650.0,3.0,5.0,0.0,0.6245463921463769,0.15518163413422972,37.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42538,,,,,,,,,,,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,49.0,4.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42545,-2.013224984066284,,,,,,,,,,,,,,0.0011151824119802454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,6277.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,85.71428571428571,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42559,-1978.3120166982433,,,,,,,,,,,,,,7.359028608223714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,163065.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42563,-80645.68265935572,,,,,,,,,,,,,,0.0547945205479452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,80.0,1460.0,1460.0,6965.0,37.0,43.0,5.0,100.0,5.9631849315068495,46.25,53.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42570,-13.7113688212928,,,,,,,,,,,,,,0.08956996911380376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,377.0,4209.0,0.0,0.0,369.0,8.0,0.0,0.0,0.0,97.87798408488064,2.122015915119363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42571,-2670.9134800363013,,,,,,,,,,,,,,0.0006956318567529392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.0,131.0,188318.0,0.0,0.0,15.0,116.0,54.961832061068705,0.0,0.0,11.450381679389313,88.54961832061069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42572,-7708860.005993715,,,,,,,,,,,,,,1.119533527696793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4992.0,4459.0,0.0,0.0,4992.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42623,,,,,,,,,,,,,,,0.013468013468013467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,12.0,891.0,708.0,866.0,7.0,0.0,0.0,79.46127946127946,8.099513655069211,58.333333333333336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42635,-324979.41569498426,,,,,,,,,,,,,,0.0009716374404293712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,21613.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,95.23809523809523,4.761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42688,-5063.256383874287,,,,,,,,,,,,,,0.0012158623269734382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,13.0,10692.0,0.0,0.0,9.0,4.0,15.384615384615385,0.0,0.0,69.23076923076923,30.76923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42705,-10.057292643231609,,,,,,,,,,,,,,0.0002525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,101.0,400000.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42708,0.30352248749916466,,,,,,,,,,,,,,13.3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,200001.0,15000.0,0.0,0.0,200001.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42712,-63.92513522844976,,,,,,,,,,,,,,0.0007480292306807066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,13.0,17379.0,0.0,0.0,9.0,4.0,15.384615384615385,0.0,0.0,69.23076923076923,30.76923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42713,-63.92513522844976,,,,,,,,,,,,,,0.0007480292306807066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,17379.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,84.61538461538461,15.384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42720,-1978.3120166982433,,,,,,,,,,,,,,7.359028608223714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,163065.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,50.0,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42721,-16.955274955274955,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,1000000.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42724,-4072.4621749110815,,,,,,,,,,,,,,0.0015134698819493492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.0,39644.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42726,-1.0960249042145593,,,,,,,,,,,,,,0.0021546564519990424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,4177.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,88.88888888888889,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42727,0.7872184225431891,,,,,,,,,,,,,,0.006371230355373071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45.0,7063.0,7063.0,104249.0,33.0,12.0,0.0,100.0,32.79972312677962,73.33333333333333,26.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42728,-16.437297143729715,,,,,,,,,,,,,,1e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,10000000.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42729,-1.1205887074318988,,,,,,,,,,,,,,3.265530605755927e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,19.0,581835.0,0.0,0.0,10.0,9.0,15.789473684210526,0.0,0.0,52.63157894736842,47.368421052631575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42730,0.7617160060210744,,,,,,,,,,,,,,0.06369107321965897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,127.0,1994.0,1871.0,39202.0,127.0,0.0,0.0,93.83149448345036,15.480299165212172,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
